True_Range,Est_Range,stdev,RSSI,Final_range,Error_before_offset,Error_after_offset
25,24.514,0.267,-81,24.658151515151513,0.48600000000000065,-0.3418484848484873
25,24.485,0.368,-82,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,24.602,0.338,-81,24.746151515151514,0.3979999999999997,-0.2538484848484863
25,24.338,0.442,-81,24.482151515151514,0.661999999999999,-0.5178484848484857
25,24.807,0.21,-81,24.951151515151512,0.1930000000000014,-0.04884848484848803
25,25.188,0.188,-80,25.332151515151512,0.18799999999999883,0.3321515151515122
25,24.69,0.288,-81,24.834151515151515,0.3099999999999987,-0.16584848484848536
25,24.426,0.391,-81,24.57015151515151,0.5740000000000016,-0.42984848484848825
25,24.309,0.379,-82,24.453151515151514,0.690999999999999,-0.5468484848484856
25,24.397,0.337,-82,24.541151515151512,0.6030000000000015,-0.45884848484848817
25,24.397,0.383,-82,24.541151515151512,0.6030000000000015,-0.45884848484848817
25,24.514,0.361,-82,24.658151515151513,0.48600000000000065,-0.3418484848484873
25,24.426,0.547,-80,24.57015151515151,0.5740000000000016,-0.42984848484848825
25,24.485,0.453,-80,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,24.514,0.478,-80,24.658151515151513,0.48600000000000065,-0.3418484848484873
25,24.485,0.427,-80,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,24.485,0.437,-80,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,24.485,0.417,-81,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,25.178,1.997,-79,25.322151515151514,0.17800000000000082,0.3221515151515142
25,24.241,0.515,-79,24.385151515151513,0.7590000000000003,-0.614848484848487
25,23.899,0.627,-79,24.043151515151514,1.100999999999999,-0.9568484848484857
25,25.803,0.1,-78,25.947151515151514,0.8030000000000008,0.9471515151515142
25,23.84,0.783,-79,23.984151515151513,1.1600000000000001,-1.0158484848484868
25,24.778,0.19,-79,24.922151515151512,0.2220000000000013,-0.07784848484848794
25,25.305,0.605,-79,25.449151515151513,0.3049999999999997,0.4491515151515131
25,24.69,0.303,-81,24.834151515151515,0.3099999999999987,-0.16584848484848536
25,25.657,0.63,-76,25.801151515151513,0.657,0.8011515151515134
25,24.25,0.94,-81,24.394151515151513,0.75,-0.6058484848484866
25,25.774,0.228,-78,25.918151515151514,0.7740000000000009,0.9181515151515143
25,23.919,0.954,-78,24.063151515151514,1.0809999999999995,-0.9368484848484862
25,26.272,1.385,-78,26.416151515151512,1.2719999999999985,1.4161515151515118
25,24.338,0.775,-72,24.482151515151514,0.661999999999999,-0.5178484848484857
25,25.959,0.733,-78,26.103151515151513,0.9589999999999996,1.103151515151513
25,25.725,0.12,-78,25.869151515151515,0.7250000000000014,0.8691515151515148
25,24.631,1.079,-79,24.775151515151514,0.3689999999999998,-0.2248484848484864
25,24.631,0.12,-80,24.775151515151514,0.3689999999999998,-0.2248484848484864
25,24.368,1.155,-80,24.512151515151512,0.6320000000000014,-0.4878484848484881
25,24.016,2.081,-80,24.16015151515151,0.9840000000000018,-0.8398484848484884
25,25.217,0.254,-77,25.361151515151512,0.21699999999999875,0.3611515151515121
25,25.178,1.112,-78,25.322151515151514,0.17800000000000082,0.3221515151515142
25,25.491,0.426,-76,25.635151515151513,0.49099999999999966,0.635151515151513
25,24.426,0.461,-81,24.57015151515151,0.5740000000000016,-0.42984848484848825
25,25.335,0.149,-78,25.479151515151514,0.33500000000000085,0.4791515151515142
25,25.452,0.158,-78,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.569,0.129,-78,25.713151515151512,0.5689999999999991,0.7131515151515124
25,25.979,2.16,-80,26.123151515151513,0.9789999999999992,1.1231515151515126
25,23.987,0.364,-81,24.13115151515151,1.0130000000000017,-0.8688484848484883
25,25.1,0.105,-79,25.244151515151515,0.10000000000000142,0.2441515151515148
25,24.27,0.537,-77,24.414151515151513,0.7300000000000004,-0.5858484848484871
25,24.485,0.305,-79,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,24.553,0.154,-78,24.697151515151514,0.4469999999999992,-0.3028484848484858
25,25.764,0.139,-77,25.908151515151513,0.7639999999999993,0.9081515151515127
25,24.25,1.791,-80,24.394151515151513,0.75,-0.6058484848484866
25,24.709,0.37,-76,24.853151515151513,0.29100000000000037,-0.146848484848487
25,24.514,0.81,-77,24.658151515151513,0.48600000000000065,-0.3418484848484873
25,25.598,0.868,-78,25.742151515151512,0.597999999999999,0.7421515151515123
25,24.866,0.642,-77,25.010151515151513,0.13400000000000034,0.010151515151513024
25,24.827,0.443,-75,24.971151515151515,0.17299999999999827,-0.0288484848484849
25,25.627,0.735,-77,25.771151515151512,0.6269999999999989,0.7711515151515123
25,25.774,0.971,-75,25.918151515151514,0.7740000000000009,0.9181515151515143
25,25.129,0.244,-77,25.273151515151515,0.12900000000000134,0.2731515151515147
25,24.807,0.252,-81,24.951151515151512,0.1930000000000014,-0.04884848484848803
25,24.456,0.337,-79,24.600151515151513,0.5440000000000005,-0.3998484848484871
25,24.807,0.201,-78,24.951151515151512,0.1930000000000014,-0.04884848484848803
25,25.295,0.16,-76,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.354,0.183,-75,25.498151515151513,0.3539999999999992,0.49815151515151257
25,24.807,0.287,-78,24.951151515151512,0.1930000000000014,-0.04884848484848803
25,24.895,0.196,-77,25.039151515151513,0.10500000000000043,0.03915151515151294
25,25.54,0.255,-78,25.684151515151513,0.5399999999999991,0.6841515151515125
25,25.745,2.239,-77,25.889151515151514,0.745000000000001,0.8891515151515144
25,23.958,0.392,-79,24.10215151515151,1.0420000000000016,-0.8978484848484882
25,24.944,0.328,-77,25.088151515151512,0.05600000000000094,0.08815151515151243
25,24.631,0.204,-80,24.775151515151514,0.3689999999999998,-0.2248484848484864
25,24.944,0.234,-78,25.088151515151512,0.05600000000000094,0.08815151515151243
25,23.928,0.58,-81,24.072151515151514,1.0719999999999992,-0.9278484848484858
25,24.456,0.576,-82,24.600151515151513,0.5440000000000005,-0.3998484848484871
25,24.748,0.107,-81,24.892151515151514,0.2519999999999989,-0.10784848484848553
25,24.133,0.449,-83,24.277151515151512,0.8670000000000009,-0.7228484848484875
25,24.631,0.129,-82,24.775151515151514,0.3689999999999998,-0.2248484848484864
25,24.905,0.776,-81,25.049151515151515,0.09499999999999886,0.0491515151515145
25,24.192,0.399,-82,24.336151515151514,0.8079999999999998,-0.6638484848484865
25,25.1,0.126,-78,25.244151515151515,0.10000000000000142,0.2441515151515148
25,25.393,0.705,-80,25.537151515151514,0.3930000000000007,0.537151515151514
25,24.836,0.24,-80,24.980151515151512,0.16400000000000148,-0.019848484848488113
25,24.807,0.331,-80,24.951151515151512,0.1930000000000014,-0.04884848484848803
25,24.592,0.317,-78,24.736151515151512,0.40800000000000125,-0.2638484848484879
25,24.709,0.176,-79,24.853151515151513,0.29100000000000037,-0.146848484848487
25,24.241,0.359,-80,24.385151515151513,0.7590000000000003,-0.614848484848487
25,24.163,0.23,-80,24.307151515151514,0.8369999999999997,-0.6928484848484864
25,24.085,0.352,-80,24.229151515151514,0.9149999999999991,-0.7708484848484858
25,24.124,0.37,-79,24.268151515151512,0.8760000000000012,-0.7318484848484879
25,24.241,0.246,-79,24.385151515151513,0.7590000000000003,-0.614848484848487
25,24.436,0.135,-79,24.580151515151513,0.5640000000000001,-0.4198484848484867
25,24.28,0.45,-79,24.424151515151515,0.7199999999999989,-0.5758484848484855
25,24.338,0.343,-80,24.482151515151514,0.661999999999999,-0.5178484848484857
25,24.221,0.464,-80,24.365151515151513,0.7789999999999999,-0.6348484848484865
25,24.309,0.348,-80,24.453151515151514,0.690999999999999,-0.5468484848484856
25,24.397,0.148,-79,24.541151515151512,0.6030000000000015,-0.45884848484848817
25,24.241,0.179,-79,24.385151515151513,0.7590000000000003,-0.614848484848487
25,23.967,0.473,-79,24.111151515151512,1.0330000000000013,-0.8888484848484879
25,24.631,0.099,-79,24.775151515151514,0.3689999999999998,-0.2248484848484864
25,25.217,2.406,-80,25.361151515151512,0.21699999999999875,0.3611515151515121
25,24.895,0.748,-79,25.039151515151513,0.10500000000000043,0.03915151515151294
25,25.364,0.552,-80,25.508151515151514,0.36400000000000077,0.5081515151515141
25,24.163,0.535,-80,24.307151515151514,0.8369999999999997,-0.6928484848484864
25,24.309,0.385,-80,24.453151515151514,0.690999999999999,-0.5468484848484856
25,24.456,0.22,-79,24.600151515151513,0.5440000000000005,-0.3998484848484871
25,24.553,0.131,-79,24.697151515151514,0.4469999999999992,-0.3028484848484858
25,24.475,0.07,-79,24.619151515151515,0.5249999999999986,-0.3808484848484852
25,24.456,0.197,-80,24.600151515151513,0.5440000000000005,-0.3998484848484871
25,24.426,0.344,-80,24.57015151515151,0.5740000000000016,-0.42984848484848825
25,24.485,0.269,-80,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,24.368,0.493,-80,24.512151515151512,0.6320000000000014,-0.4878484848484881
25,24.338,0.446,-80,24.482151515151514,0.661999999999999,-0.5178484848484857
25,24.28,0.484,-81,24.424151515151515,0.7199999999999989,-0.5758484848484855
25,24.28,0.564,-81,24.424151515151515,0.7199999999999989,-0.5758484848484855
25,24.368,0.458,-80,24.512151515151512,0.6320000000000014,-0.4878484848484881
25,24.28,0.605,-79,24.424151515151515,0.7199999999999989,-0.5758484848484855
25,25.647,0.814,-80,25.791151515151512,0.6469999999999985,0.7911515151515118
25,25.569,3.187,-73,25.713151515151512,0.5689999999999991,0.7131515151515124
25,25.374,0.175,-77,25.518151515151512,0.3739999999999988,0.5181515151515121
25,24.338,0.667,-80,24.482151515151514,0.661999999999999,-0.5178484848484857
25,25.159,0.238,-79,25.303151515151512,0.15899999999999892,0.3031515151515123
25,24.924,0.243,-80,25.068151515151513,0.07600000000000051,0.06815151515151285
25,25.764,0.301,-74,25.908151515151513,0.7639999999999993,0.9081515151515127
25,25.256,0.12,-79,25.400151515151514,0.2560000000000002,0.4001515151515136
25,25.51,0.166,-77,25.654151515151515,0.5100000000000016,0.6541515151515149
25,24.661,0.306,-81,24.805151515151515,0.33899999999999864,-0.19484848484848527
25,24.25,0.254,-80,24.394151515151513,0.75,-0.6058484848484866
25,25.295,0.322,-76,25.439151515151515,0.2950000000000017,0.43915151515151507
25,24.397,1.127,-82,24.541151515151512,0.6030000000000015,-0.45884848484848817
25,25.452,0.085,-78,25.596151515151515,0.45200000000000173,0.5961515151515151
25,23.987,0.697,-81,24.13115151515151,1.0130000000000017,-0.8688484848484883
25,24.016,0.762,-79,24.16015151515151,0.9840000000000018,-0.8398484848484884
25,25.598,1.235,-78,25.742151515151512,0.597999999999999,0.7421515151515123
25,25.657,0.131,-78,25.801151515151513,0.657,0.8011515151515134
25,25.452,0.151,-77,25.596151515151515,0.45200000000000173,0.5961515151515151
25,24.631,0.575,-78,24.775151515151514,0.3689999999999998,-0.2248484848484864
25,25.217,0.145,-77,25.361151515151512,0.21699999999999875,0.3611515151515121
25,24.69,1.288,-78,24.834151515151515,0.3099999999999987,-0.16584848484848536
25,24.553,0.859,-80,24.697151515151514,0.4469999999999992,-0.3028484848484858
25,24.983,0.156,-80,25.127151515151514,0.01699999999999946,0.1271515151515139
25,25.364,0.523,-79,25.508151515151514,0.36400000000000077,0.5081515151515141
25,24.221,0.415,-82,24.365151515151513,0.7789999999999999,-0.6348484848484865
25,24.748,0.154,-80,24.892151515151514,0.2519999999999989,-0.10784848484848553
25,24.778,0.199,-80,24.922151515151512,0.2220000000000013,-0.07784848484848794
25,24.543,0.327,-79,24.687151515151513,0.45700000000000074,-0.3128484848484874
25,24.514,0.3,-80,24.658151515151513,0.48600000000000065,-0.3418484848484873
25,24.631,0.133,-80,24.775151515151514,0.3689999999999998,-0.2248484848484864
25,24.426,0.178,-81,24.57015151515151,0.5740000000000016,-0.42984848484848825
25,24.514,0.187,-80,24.658151515151513,0.48600000000000065,-0.3418484848484873
25,24.426,0.242,-79,24.57015151515151,0.5740000000000016,-0.42984848484848825
25,24.983,0.905,-79,25.127151515151514,0.01699999999999946,0.1271515151515139
25,24.475,0.821,-80,24.619151515151515,0.5249999999999986,-0.3808484848484852
25,24.631,0.723,-80,24.775151515151514,0.3689999999999998,-0.2248484848484864
25,24.543,0.253,-80,24.687151515151513,0.45700000000000074,-0.3128484848484874
25,24.456,0.438,-79,24.600151515151513,0.5440000000000005,-0.3998484848484871
25,25.178,1.01,-78,25.322151515151514,0.17800000000000082,0.3221515151515142
25,24.866,0.093,-78,25.010151515151513,0.13400000000000034,0.010151515151513024
25,24.944,0.833,-78,25.088151515151512,0.05600000000000094,0.08815151515151243
25,24.905,1.022,-79,25.049151515151515,0.09499999999999886,0.0491515151515145
25,24.944,0.322,-77,25.088151515151512,0.05600000000000094,0.08815151515151243
25,25.305,0.125,-76,25.449151515151513,0.3049999999999997,0.4491515151515131
25,24.827,0.36,-76,24.971151515151515,0.17299999999999827,-0.0288484848484849
25,24.553,1.513,-78,24.697151515151514,0.4469999999999992,-0.3028484848484858
25,25.061,0.172,-78,25.205151515151513,0.06099999999999994,0.2051515151515133
25,24.661,0.237,-78,24.805151515151515,0.33899999999999864,-0.19484848484848527
25,24.983,1.261,-78,25.127151515151514,0.01699999999999946,0.1271515151515139
25,26.467,0.514,-79,26.611151515151512,1.4669999999999987,1.6111515151515121
25,25.1,0.15,-76,25.244151515151515,0.10000000000000142,0.2441515151515148
25,25.452,0.12,-79,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.1,0.828,-77,25.244151515151515,0.10000000000000142,0.2441515151515148
25,25.295,0.31,-76,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.452,0.95,-77,25.596151515151515,0.45200000000000173,0.5961515151515151
25,24.748,0.961,-79,24.892151515151514,0.2519999999999989,-0.10784848484848553
25,24.719,0.35,-79,24.863151515151515,0.2809999999999988,-0.13684848484848544
25,24.514,0.124,-79,24.658151515151513,0.48600000000000065,-0.3418484848484873
25,24.485,0.089,-79,24.629151515151513,0.5150000000000006,-0.3708484848484872
25,25.881,1.009,-79,26.025151515151514,0.8810000000000002,1.0251515151515136
25,26.388,1.055,-72,26.532151515151515,1.3880000000000017,1.532151515151515
25,25.569,0.105,-78,25.713151515151512,0.5689999999999991,0.7131515151515124
25,25.452,0.648,-79,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.491,0.795,-78,25.635151515151513,0.49099999999999966,0.635151515151513
25,25.608,0.135,-78,25.752151515151514,0.6080000000000005,0.7521515151515139
25,25.452,0.679,-78,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.53,0.081,-79,25.674151515151515,0.5300000000000011,0.6741515151515145
25,25.452,0.208,-78,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.452,0.139,-78,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.295,1.067,-78,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.569,0.984,-79,25.713151515151512,0.5689999999999991,0.7131515151515124
25,25.53,0.143,-78,25.674151515151515,0.5300000000000011,0.6741515151515145
25,25.452,0.189,-78,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.452,0.203,-78,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.334,0.254,-78,25.478151515151513,0.33399999999999963,0.478151515151513
25,25.295,0.212,-78,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.413,0.313,-77,25.557151515151514,0.41300000000000026,0.5571515151515136
25,25.295,0.26,-78,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.452,0.221,-78,25.596151515151515,0.45200000000000173,0.5961515151515151
25,25.295,0.303,-78,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.374,0.251,-77,25.518151515151512,0.3739999999999988,0.5181515151515121
25,25.295,0.231,-78,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.413,1.188,-76,25.557151515151514,0.41300000000000026,0.5571515151515136
25,25.334,0.254,-77,25.478151515151513,0.33399999999999963,0.478151515151513
25,25.295,0.254,-75,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.256,0.295,-77,25.400151515151514,0.2560000000000002,0.4001515151515136
25,25.256,0.183,-78,25.400151515151514,0.2560000000000002,0.4001515151515136
25,25.256,0.268,-77,25.400151515151514,0.2560000000000002,0.4001515151515136
25,25.139,0.312,-77,25.283151515151513,0.13899999999999935,0.2831515151515127
25,25.256,0.302,-77,25.400151515151514,0.2560000000000002,0.4001515151515136
25,25.4,0.303,-75,25.544151515151512,0.3999999999999986,0.5441515151515119
25,25.295,0.215,-77,25.439151515151515,0.2950000000000017,0.43915151515151507
25,25.256,0.2,-78,25.400151515151514,0.2560000000000002,0.4001515151515136
25,25.178,0.237,-78,25.322151515151514,0.17800000000000082,0.3221515151515142
25,25.139,0.128,-76,25.283151515151513,0.13899999999999935,0.2831515151515127
25,24.905,0.489,-76,25.049151515151515,0.09499999999999886,0.0491515151515145
25,24.748,0.346,-76,24.892151515151514,0.2519999999999989,-0.10784848484848553
25,24.631,0.377,-77,24.775151515151514,0.3689999999999998,-0.2248484848484864
